"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment / Securities","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Investment/Other","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Loans and Notes","31-Dec-10","40128"
"87-0701288","ALL NATIONS FAMILY INC","Other","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","1-Jan-10","1000"
"87-0701288","ALL NATIONS FAMILY INC","Other","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Other","31-Dec-09","1000"
"87-0701288","ALL NATIONS FAMILY INC","Other","31-Dec-10","3342"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Other Liabilities","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Pledges & Grants Receivable","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Receivable / Other","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","1-Jan-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","1-Jan-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","1-Jan-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","31-Dec-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","31-Dec-08","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","31-Dec-09","0"
"87-0701288","ALL NATIONS FAMILY INC","Tax-Exempt Bond Liabilities","31-Dec-10","0"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","1-Jan-06","67609"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","1-Jan-07","214639"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","1-Jan-08","221467"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","1-Jan-09","317440"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","1-Jan-10","245671"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","31-Dec-06","214639"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","31-Dec-07","221467"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","31-Dec-08","280116"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","31-Dec-09","245671"
"87-0701288","ALL NATIONS FAMILY INC","Total Assets","31-Dec-10","342692"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","1-Jan-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","1-Jan-07","0"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","1-Jan-08","137"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","1-Jan-09","9952"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","1-Jan-10","19147"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","31-Dec-06","0"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","31-Dec-07","137"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","31-Dec-08","538"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","31-Dec-09","19147"
"87-0701288","ALL NATIONS FAMILY INC","Total Liabilities","31-Dec-10","54448"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Payable","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Accounts Receivable","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","1-Oct-05","1382"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","1-Oct-06","14188"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","1-Oct-10","1737"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","30-Sep-06","14188"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","30-Sep-07","78295"
"87-0716949","BROOK IN BETHPAGE INC","Cash & Equivalent","30-Sep-11","5275"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Deferred Revenue","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","1-Oct-05","326066"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","1-Oct-06","389430"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","1-Oct-10","707443"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","30-Sep-06","389430"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","30-Sep-07","685488"
"87-0716949","BROOK IN BETHPAGE INC","Fixed Assets","30-Sep-11","693013"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","1-Oct-10","671933"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Fund Balance","30-Sep-11","662963"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Grants Payable","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Inventories for Sale or Use","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment / Securities","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Investment/Other","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","1-Oct-10","37247"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Loans and Notes","30-Sep-11","35350"
"87-0716949","BROOK IN BETHPAGE INC","Other","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Other","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Other","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Other","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Other","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Other","30-Sep-11","25"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Other Liabilities","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Pledges & Grants Receivable","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Receivable / Other","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","1-Oct-05","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","1-Oct-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","1-Oct-10","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","30-Sep-06","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","30-Sep-07","0"
"87-0716949","BROOK IN BETHPAGE INC","Tax-Exempt Bond Liabilities","30-Sep-11","0"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","1-Oct-05","327948"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","1-Oct-06","404118"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","1-Oct-10","709180"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","30-Sep-06","404118"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","30-Sep-07","764283"
"87-0716949","BROOK IN BETHPAGE INC","Total Assets","30-Sep-11","698313"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","1-Oct-05","45284"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","1-Oct-06","43581"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","1-Oct-10","37247"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","30-Sep-06","43581"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","30-Sep-07","42114"
"87-0716949","BROOK IN BETHPAGE INC","Total Liabilities","30-Sep-11","35350"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Accounts Payable","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Accounts Payable","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Accounts Receivable","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Accounts Receivable","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Cash & Equivalent","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Cash & Equivalent","31-Aug-11","2525"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Deferred Revenue","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Deferred Revenue","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Fixed Assets","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Fixed Assets","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Fund Balance","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Fund Balance","31-Aug-11","2525"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Grants Payable","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Grants Payable","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Inventories for Sale or Use","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Inventories for Sale or Use","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Investment / Securities","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Investment / Securities","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Investment/Other","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Investment/Other","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Loans and Notes","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Loans and Notes","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Other","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Other","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Other Liabilities","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Other Liabilities","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Pledges & Grants Receivable","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Pledges & Grants Receivable","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Receivable / Other","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Receivable / Other","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Tax-Exempt Bond Liabilities","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Tax-Exempt Bond Liabilities","31-Aug-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Total Assets","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Total Assets","31-Aug-11","2525"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Total Liabilities","23-Feb-11","0"
"90-0662060","CHRIST APOSTOLIC CHURCH VICTORY CENTER","Total Liabilities","31-Aug-11","0"
"95-4754631","The Call","Accounts Payable","1-Jan-06","0"
"95-4754631","The Call","Accounts Payable","1-Jan-07","0"
"95-4754631","The Call","Accounts Payable","1-Jan-08","0"
"95-4754631","The Call","Accounts Payable","1-Jan-09","0"
"95-4754631","The Call","Accounts Payable","1-Jan-10","17664"
"95-4754631","The Call","Accounts Payable","31-Dec-06","0"
"95-4754631","The Call","Accounts Payable","31-Dec-07","0"
"95-4754631","The Call","Accounts Payable","31-Dec-08","0"
"95-4754631","The Call","Accounts Payable","31-Dec-09","17664"
"95-4754631","The Call","Accounts Payable","31-Dec-10","39872"
"95-4754631","The Call","Accounts Receivable","1-Jan-06","0"
"95-4754631","The Call","Accounts Receivable","1-Jan-07","0"
"95-4754631","The Call","Accounts Receivable","1-Jan-08","0"
"95-4754631","The Call","Accounts Receivable","1-Jan-09","0"
"95-4754631","The Call","Accounts Receivable","1-Jan-10","39973"
"95-4754631","The Call","Accounts Receivable","31-Dec-06","0"
"95-4754631","The Call","Accounts Receivable","31-Dec-07","0"
"95-4754631","The Call","Accounts Receivable","31-Dec-08","0"
"95-4754631","The Call","Accounts Receivable","31-Dec-09","39973"
"95-4754631","The Call","Accounts Receivable","31-Dec-10","7160"
"95-4754631","The Call","Cash & Equivalent","1-Jan-06","37062"
"95-4754631","The Call","Cash & Equivalent","1-Jan-07","154565"
"95-4754631","The Call","Cash & Equivalent","1-Jan-08","222194"
"95-4754631","The Call","Cash & Equivalent","1-Jan-09","101926"
"95-4754631","The Call","Cash & Equivalent","1-Jan-10","45902"
"95-4754631","The Call","Cash & Equivalent","31-Dec-06","10045"
"95-4754631","The Call","Cash & Equivalent","31-Dec-07","222194"
"95-4754631","The Call","Cash & Equivalent","31-Dec-08","101926"
"95-4754631","The Call","Cash & Equivalent","31-Dec-09","45902"
"95-4754631","The Call","Cash & Equivalent","31-Dec-10","13766"
"95-4754631","The Call","Deferred Revenue","1-Jan-06","0"
"95-4754631","The Call","Deferred Revenue","1-Jan-07","0"
